timestamp,title,price,original_price,shipping,item_url,discount_percentage,effective_price,discount_ratio,title_len,title_word_count,has_new,has_used,has_refurbished,has_bundle,has_case,has_charger,hour,weekday
2026-03-10 12:12:58,Lenovo M920q TINY / i5 8th / PICK YOUR RAM / PICK YOUR SSD/ PICK YOUR OS / w/ac,221.0,221.0,Shipping info unavailable,https://www.ebay.com/itm/256232862651?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014449,0.0,221.0,0.0,79,19,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Sony Xperia 10 IV 5G XQ-CC54 128GB 6.0"" Android Global SmartPhone",171.58,171.58,Shipping info unavailable,https://www.ebay.com/itm/197837525392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0,171.58,0.0,65,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Nokia 1209 - Midnight Blue (Unlocked) Cellular Phone,36.97,40.18,Shipping info unavailable,https://www.ebay.com/itm/167612398310?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,7.99,36.97,0.07989049278247887,52,8,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Cartine Rizla Liquorice Corte – Gusto Naturale Liquirizia, 50 Libretti",35.94,35.94,Shipping info unavailable,https://www.ebay.com/itm/364382641988?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0,35.94,0.0,70,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Honor Magic V 5G 512GB Google Android 12 Snapdragon Foldable Phone,540.76,540.76,Shipping info unavailable,https://www.ebay.com/itm/406378990824?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0,540.76,0.0,66,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"vivo X300 (Summit Red, 512 GB) (16 GB RAM) Global Version No Tariff To USA",859.0,859.0,Shipping info unavailable,https://www.ebay.com/itm/187826429790?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468,0.0,859.0,0.0,74,15,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Lenvo ThinkPad T540P i7 8GB 240GB SSD 15.6 Zoll 1920x1080p Windows 11 - Office,230.7,230.7,Shipping info unavailable,https://www.ebay.com/itm/404894536912?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0,230.7,0.0,78,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,HP Elitebook 840 G8 i7-11651G7 2.8GHz 16 GB RAM 512 GB SSD Laptop,299.99,299.99,Shipping info unavailable,https://www.ebay.com/itm/297850670812?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0,299.99,0.0,65,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Lenovo Thinkpad X1 Fold G2, Fold 16 LTE 5G 2TB i7 16-32GB Foldable OLED Pen Gar",1699.96,1699.96,Shipping info unavailable,https://www.ebay.com/itm/227127579734?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0,1699.96,0.0,79,16,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Red Fury Panasonic Toughbook CF-31 i5, 16GB, 1TB SSD, TouchScreen, GPS, 4G/LTE",580.5,580.5,Shipping info unavailable,https://www.ebay.com/itm/142551201272?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0,580.5,0.0,78,12,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Panasonic Toughbook CF-53 Mk4 / i5 4th / 16gb / 256gb SSD/ AC / Windows 10 Pro,265.2,265.2,Shipping info unavailable,https://www.ebay.com/itm/256347295953?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452,0.0,265.2,0.0,78,17,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,3.5mm Microphone Adapter for DJI Osmo Action 4 and 5 USB C Charging Port,28.49,28.49,Shipping info unavailable,https://www.ebay.com/itm/146980640738?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0,28.49,0.0,72,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,8K 2.1 Micro HDMI to Full HDMI Braided Coiled Cable for Atomos Ninja V 4K 60P,19.99,19.99,Shipping info unavailable,https://www.ebay.com/itm/204083474624?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0,19.99,0.0,77,16,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Verre dépoli 8x10"" | Verre de visée (20,3x25,4cm) FAIT MAIN (ou sur mesure)",63.75,63.75,Shipping info unavailable,https://www.ebay.com/itm/254191641473?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0,63.75,0.0,75,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,2 Pairs Genuine DJI Matrice 4 Series Low-Noise Propellers (pair) CW & CCW,40.89,40.89,Shipping info unavailable,https://www.ebay.com/itm/336303372908?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0,40.89,0.0,73,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,CANON AD-E1 Multi-Function Shoe Adapter Black Dust and drip-proof f/s #4001,79.88,79.88,Shipping info unavailable,https://www.ebay.com/itm/406214741955?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464,0.0,79.88,0.0,75,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Jensen Transformers CI-2MINI Hum/Buzz Eliminator/Isolator - mobile, computer",239.99,239.99,Shipping info unavailable,https://www.ebay.com/itm/400279054316?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0,239.99,0.0,76,8,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"CORREAS, RODILLO Y IDLER PIONEER CT-757",20.97,20.97,Shipping info unavailable,https://www.ebay.com/itm/286121161530?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0,20.97,0.0,39,6,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,NP-12LP NP12LP NEC Projector Lamp,61.0,61.0,Shipping info unavailable,https://www.ebay.com/itm/304670594290?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0,61.0,0.0,33,5,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,LED-Streifen für TCL 55C815 55C815K 55C815KX1 55HR710S64A1 V0 55HR710S64B1,22.95,25.5,Shipping info unavailable,https://www.ebay.com/itm/317524507619?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,10.0,22.95,0.10000000000000003,74,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Cartridge with Diamond Stylus for Hitachi HT 50S, HT 20S, HT 21, HT 405, - B",46.87,46.87,Shipping info unavailable,https://www.ebay.com/itm/291972886672?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481,0.0,46.87,0.0,76,16,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Apple iPad 6th Gen 32GB WiFi - Space Grey (AU Stock),95.1,95.1,Shipping info unavailable,https://www.ebay.com/itm/127124716917?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,0.0,95.1,0.0,52,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Samsung Galaxy Tab S11 Ultra (14.6"" 5G) SM-X936 1TB 16GB MediaTek Black/Silver",1899.0,1899.0,Shipping info unavailable,https://www.ebay.com/itm/168009650393?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,0.0,1899.0,0.0,78,12,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"NEUWERTIG Kobo Libra 2 schwarz 7"" Waterproof e-Book-Reader 32GB N418 Display",185.48,185.48,Shipping info unavailable,https://www.ebay.com/itm/146895184136?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014454,0.0,185.48,0.0,76,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Banhammer Plushie - PHIGHTING - MAKESHIP,139.1,139.1,Shipping info unavailable,https://www.ebay.com/itm/306732507633?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0,139.1,0.0,40,6,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Prototype Biohazard Bundle (2 Game) Xbox One Series X|S Ke.y VPN NO DISC,23.17,23.17,Shipping info unavailable,https://www.ebay.com/itm/326094304208?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0,23.17,0.0,72,13,0,0,0,1,0,0,12,1
2026-03-10 12:12:58,🔥UPGRADED TITAN CLOCKMAN🔥TOILET TOWER DEFENSE - TTD UNIT - ULTIMATE!⚡💸,13.38,13.38,Shipping info unavailable,https://www.ebay.com/itm/389022358581?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0,13.38,0.0,70,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"NGC - Mario Party 5 - (OVP, mit Anleitung)",57.91,57.91,Shipping info unavailable,https://www.ebay.com/itm/185261225945?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0,57.91,0.0,42,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Call Of Duty Black OPS 3 Zombies Chronicles Edition Xbox One Series X|S Key VPN,34.77,34.77,Shipping info unavailable,https://www.ebay.com/itm/326105735523?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470,0.0,34.77,0.0,79,15,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Case RIMOWA For iPhone 17 Pro - Aluminium!,150.71,150.71,Shipping info unavailable,https://www.ebay.com/itm/406320589171?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0,150.71,0.0,42,8,0,0,0,0,1,0,12,1
2026-03-10 12:12:58,Original Genuine OEM Apple AirTag Loop / AirTag Leather Key Ring / Leather Loop,19.85,19.85,Shipping info unavailable,https://www.ebay.com/itm/402858625163?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0,19.85,0.0,79,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Unused Black Jabra Classic Bluetooth Wireless HEADSET ONLY in Bulk Packaging,39.99,39.99,Shipping info unavailable,https://www.ebay.com/itm/155974055533?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0,39.99,0.0,76,11,0,1,0,0,0,0,12,1
2026-03-10 12:12:58,SYNCO XView M4 Kabelloser Selfie-Monitor für iPhone & Android-Smartphone,57.91,57.91,Shipping info unavailable,https://www.ebay.com/itm/358150701695?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0,57.91,0.0,72,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Genuine Apple Watch Magnetic USB-C Braided Fast Charger Cable 1m - A2515,21.42,21.42,Shipping info unavailable,https://www.ebay.com/itm/177832497239?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474,0.0,21.42,0.0,72,12,0,0,0,0,0,1,12,1
2026-03-10 12:12:58,"6.5"" Touch Screen Replacement Fit for VW Jetta, Golf, GTI, Tiguan & Passat –",21.38,21.38,Shipping info unavailable,https://www.ebay.com/itm/227192792255?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0,21.38,0.0,76,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,The Most User-Friendly RaceBox Mini Mount Ever,23.0,23.0,Shipping info unavailable,https://www.ebay.com/itm/388145914701?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0,23.0,0.0,46,7,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"JBL CLUB-82 8"" Marine Audio Speakers, Pair, 150W – White/Gray Grills",199.0,199.0,Shipping info unavailable,https://www.ebay.com/itm/396313279561?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0,199.0,0.0,68,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Micodus 4G GPS Tracker MV810G Cut Off Fuel Multiple Anti-theft Alarms,28.59,28.59,Shipping info unavailable,https://www.ebay.com/itm/266860024859?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,0.0,28.59,0.0,69,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"12"" Streaming Rear Camera Mirror with GPS Wifi Car DVR 4 Cameras 360 degree View",169.47,269.0,Shipping info unavailable,https://www.ebay.com/itm/277333610887?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450,37.0,169.47,0.37,80,15,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"FESTPLATTE FUJITSU A3C40096035 S26361-H1036-V100 146GB 15000U/min SAS 3.5"" Zoll",56.81,56.81,Shipping info unavailable,https://www.ebay.com/itm/404175896995?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0,56.81,0.0,79,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,DSLRKIT USB3.0 128GB USB Flash Drives Slim Thumb Mini Nano Micro Waterproof,26.99,26.99,Shipping info unavailable,https://www.ebay.com/itm/193531868910?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0,26.99,0.0,75,12,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Cuter Bunny Cute Easter Funny USB Stick Various Capacities,17.41,17.41,Shipping info unavailable,https://www.ebay.com/itm/223568844869?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0,17.41,0.0,58,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,872479-B21 For HPE 1.2TB SAS 12G 10K 2.5 HDD SFF SC DS ENT 872737-001 872285-002,80.65,80.65,Shipping info unavailable,https://www.ebay.com/itm/167874394207?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,0.0,80.65,0.0,80,15,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Acasis External SAS/SATA Hard Drive Dock USB 3.0 Plug & Play for 2.5/3.5"" HDD",116.1,129.0,Shipping info unavailable,https://www.ebay.com/itm/297816093083?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456,10.0,116.1,0.10000000000000005,77,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Shipping fee payment,170.0,170.0,Shipping info unavailable,https://www.ebay.com/itm/286876573624?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0,170.0,0.0,20,3,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Original Xerox 006R01464 WorkCentre 7120 Toner cyan neu B,103.18,103.18,Shipping info unavailable,https://www.ebay.com/itm/127642825694?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0,103.18,0.0,57,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Original Power Supply Board For Intermec PX4ie PX6ie Printer 1-971132-004FRE,329.0,329.0,Shipping info unavailable,https://www.ebay.com/itm/365165355636?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0,329.0,0.0,76,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Genuine Set of 4 Konica Minolta TN321 CMYK A33K430/330/230/130 CMYK Toners,179.0,179.0,Shipping info unavailable,https://www.ebay.com/itm/236490545411?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0,179.0,0.0,74,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,50x étiquette compatible avec Dymo 99012 36mm x 89mm 260 étiquettes par rouleau,103.51,103.51,Shipping info unavailable,https://www.ebay.com/itm/141848242502?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472,0.0,103.51,0.0,79,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,NEW Apple iPod Classic 5th 6th 7th Generation 128GB 256GB 1TB Gray Silver Modded,173.0,173.0,Shipping info unavailable,https://www.ebay.com/itm/397396766865?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0,173.0,0.0,80,14,1,0,0,0,0,0,12,1
2026-03-10 12:12:58,Sony Walkman Genuine Accessories NW-ZX707 Leather Case Black CKL-NWZX700,67.83,67.83,Shipping info unavailable,https://www.ebay.com/itm/155521712745?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0,67.83,0.0,72,9,0,0,0,0,1,0,12,1
2026-03-10 12:12:58,SONY WALKMAN NW-ZX707 64GB Hi-Res ZX Series Audio Player Black From Japan,626.98,626.98,Shipping info unavailable,https://www.ebay.com/itm/205739896580?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0,626.98,0.0,73,12,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Sony WF-XB700 Blue True Wireless Earbuds Bluetooth Extra Bass In-Ear Mic Used,95.99,95.99,Shipping info unavailable,https://www.ebay.com/itm/236581150126?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0,95.99,0.0,77,12,0,1,0,0,0,0,12,1
2026-03-10 12:12:58,Beyerdynamic dt 911 driver-for parts,65.0,65.0,Shipping info unavailable,https://www.ebay.com/itm/297126492106?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460,0.0,65.0,0.0,36,5,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"CANON EF 24 mm 1:2,8",168.1,168.1,Shipping info unavailable,https://www.ebay.com/itm/406650588027?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0,168.1,0.0,20,5,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,New VOIGTLANDER NOKTON 40mm F1.2 Aspherical Lens for Nikon Z,707.19,707.19,Shipping info unavailable,https://www.ebay.com/itm/115631149863?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0,707.19,0.0,60,10,1,0,0,0,0,0,12,1
2026-03-10 12:12:58,55mm Video Lens Hood Sony FDR-AX40 FDR-AX53 camcorder shade AX53 AX40 FDR AX43,39.99,39.99,Shipping info unavailable,https://www.ebay.com/itm/183295908583?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,0.0,39.99,0.0,78,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,CANON RF-S10-18mm F4.5-6.3 IS STM Ultra Wide Zoom for RF Mount Lightweight,167.2,311.25,Shipping info unavailable,https://www.ebay.com/itm/187782830629?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,46.28,167.2,0.4628112449799197,74,12,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,K&F Concept adapter with tripod for Nikon F mount lens to Sony E mount NEX A7II,23.91,25.99,Shipping info unavailable,https://www.ebay.com/itm/272897136665?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476,8.0,23.91,0.0800307810696421,79,16,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"AM Transmitter - Stream to Your Vintage Tube Radio - 3.5mm Aux, Mp3, Bluetooth",49.95,49.95,Shipping info unavailable,https://www.ebay.com/itm/146862567086?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0,49.95,0.0,78,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Jensen Transformers CI-2MINI Hum/Buzz Eliminator/Isolator - mobile, computer",239.99,239.99,Shipping info unavailable,https://www.ebay.com/itm/400279054316?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0,239.99,0.0,76,8,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,NEW Apple iPod Classic 5th 6th 7th Generation 128GB 256GB 1TB Gray Silver Modded,173.0,173.0,Shipping info unavailable,https://www.ebay.com/itm/397396766865?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0,173.0,0.0,80,14,1,0,0,0,0,0,12,1
2026-03-10 12:12:58,"6.5"" Touch Screen Replacement Fit for VW Jetta, Golf, GTI, Tiguan & Passat –",21.38,21.38,Shipping info unavailable,https://www.ebay.com/itm/227192792255?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0,21.38,0.0,76,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Sony Walkman Genuine Accessories NW-ZX707 Leather Case Black CKL-NWZX700,67.83,67.83,Shipping info unavailable,https://www.ebay.com/itm/155521712745?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488,0.0,67.83,0.0,72,9,0,0,0,0,1,0,12,1
2026-03-10 12:12:58,Max Verstappen Red Bull Formula 1 F1 Vinyl Figure 15 cm x 12 cm Funko Pop 72617,37.5,37.5,Shipping info unavailable,https://www.ebay.com/itm/315731882693?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,0.0,37.5,0.0,79,17,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Married With Children ~ Complete 5th Fifth Season 5 Five~ NEW 3-DISC DVD SET 11z,10.95,29.95,Shipping info unavailable,https://www.ebay.com/itm/406697763087?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,63.44,10.95,0.6343906510851419,80,15,1,0,0,0,0,0,12,1
2026-03-10 12:12:58,TOUGH AND DEADLY (1995) --- Actionklassiker --- Rarität --- Uncut --- Neu & OVP,28.97,28.97,Shipping info unavailable,https://www.ebay.com/itm/226789673662?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,0.0,28.97,0.0,79,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,The Pianist (4K UHD Blu-ray) Maureen Lipman Thomas Kretschmann Cyril Shaps,32.31,32.31,Shipping info unavailable,https://www.ebay.com/itm/177756927146?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,0.0,32.31,0.0,74,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Thor (4k+Br) (4K UHD Blu-ray) Hemsworth Portman Hiddleston Skarsgard Feore,20.94,20.94,Shipping info unavailable,https://www.ebay.com/itm/306549738563?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458,0.0,20.94,0.0,74,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Berserk XXL Mouse Pad - Your Desk w Guts, Griffith & Casca Desk mat",32.76,32.76,Shipping info unavailable,https://www.ebay.com/itm/276811915890?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0,32.76,0.0,67,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,EPOS Sennheiser SC 30 USB ML Monaural PC Headset Headphones for Skype 1000550,29.95,29.95,Shipping info unavailable,https://www.ebay.com/itm/393249388050?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0,29.95,0.0,77,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Makima Chainsaw Man Mousepad Boobs 3D Ergonomic Wrist Rest,34.99,34.99,Shipping info unavailable,https://www.ebay.com/itm/365767928771?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0,34.99,0.0,58,9,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Laptop Stand, Foldable Adjustable, Ergonomic Aluminum Computer Tablet Stand Hold",22.0,22.0,Shipping info unavailable,https://www.ebay.com/itm/325237619580?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,0.0,22.0,0.0,80,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,360° Rotation Suction Cup Mount Tablet Holders f Tablet for iPad Metal Ball Head,43.99,49.99,Shipping info unavailable,https://www.ebay.com/itm/395990388104?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478,12.0,43.99,0.12002400480096019,80,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Case RIMOWA For iPhone 17 Pro - Aluminium!,150.71,150.71,Shipping info unavailable,https://www.ebay.com/itm/406320589171?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0,150.71,0.0,42,8,0,0,0,0,1,0,12,1
2026-03-10 12:12:58,Original Genuine OEM Apple AirTag Loop / AirTag Leather Key Ring / Leather Loop,19.85,19.85,Shipping info unavailable,https://www.ebay.com/itm/402858625163?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0,19.85,0.0,79,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"top up 10€ credit any Estonia SIM card (Tele2, Elisa, Super, Zen, Telia Diil)",21.43,21.43,Shipping info unavailable,https://www.ebay.com/itm/297426809196?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0,21.43,0.0,77,14,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,"Sony Xperia 10 IV 5G XQ-CC54 128GB 6.0"" Android Global SmartPhone",171.58,171.58,Shipping info unavailable,https://www.ebay.com/itm/197837525392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0,171.58,0.0,65,11,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Unused Black Jabra Classic Bluetooth Wireless HEADSET ONLY in Bulk Packaging,39.99,39.99,Shipping info unavailable,https://www.ebay.com/itm/155974055533?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466,0.0,39.99,0.0,76,11,0,1,0,0,0,0,12,1
2026-03-10 12:12:58,1PCS NEW ABB ACS380-042N-05A6-4 Expedited Shipping FedEx/DHL,1150.0,1150.0,Shipping info unavailable,https://www.ebay.com/itm/375738596768?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0,1150.0,0.0,60,7,1,0,0,0,0,0,12,1
2026-03-10 12:12:58,FUJITSU D2939-B17 GS1 2x 2011 INTEL C600 24x DDR3 FÜR PRIMERGY RX300 S8,137.96,137.96,Shipping info unavailable,https://www.ebay.com/itm/404432513521?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0,137.96,0.0,71,13,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,VMware vCenter Server 8 Standard/ 8 Enterprise Plus BUNDLE - Lifetime Licenses,156.51,156.51,Shipping info unavailable,https://www.ebay.com/itm/187941663870?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0,156.51,0.0,78,12,0,0,0,1,0,0,12,1
2026-03-10 12:12:58,PSU Dell Force10 300W F2R Normal Flow 48V DC NMG1T,139.12,139.12,Shipping info unavailable,https://www.ebay.com/itm/365666689641?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0,139.12,0.0,50,10,0,0,0,0,0,0,12,1
2026-03-10 12:12:58,Cisco ASR1001-HX 8x 10GE 8x 1GE Optinal Crypto Router - Same Day Shipping,3450.0,3450.0,Shipping info unavailable,https://www.ebay.com/itm/226763846880?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490,0.0,3450.0,0.0,73,13,0,0,0,0,0,0,12,1
